Time [s]; Voltage [V]; Current [A]
1723053224030460000; 0.98354365234375; 0.002636271158854167
1723053224030470000; 0.9785254882812501; 0.00263662109375
1723053224030480000; 0.97349501953125; 0.002637021891276042
1723053224030490000; 0.9685158203125; 0.002637375895182292
1723053224030500000; 0.9635232421875; 0.002637645467122396
1723053224030510000; 0.9585382812500001; 0.0026376993815104164
1723053224030520000; 0.9535315429687501; 0.002637717692057292
1723053224030530000; 0.94850673828125; 0.002637516276041667
1723053224030540000; 0.94358994140625; 0.0026372507731119792
1723053224030550000; 0.9385965820312501; 0.002637200927734375
1723053224030560000; 0.9335814453125001; 0.0026371734619140626
1723053224030570000; 0.92856484375; 0.002636920166015625
1723053224030580000; 0.9235224609375; 0.0026368123372395836
1723053224030590000; 0.9185192382812499; 0.0026367970784505214
1723053224030600000; 0.913503515625; 0.0026368428548177087
1723053224030610000; 0.90848291015625; 0.0026369323730468753
1723053224030620000; 0.90349423828125; 0.002637271118164063
1723053224030630000; 0.898466015625; 0.002637600708007813
1723053224030640000; 0.8934721679687501; 0.002637969970703125
1723053224030650000; 0.8884756835937501; 0.0026381815592447914
1723053224030660000; 0.883468359375; 0.0026382883707682294
1723053224030670000; 0.8784765625; 0.002638213094075521
1723053224030680000; 0.873453515625; 0.002638096110026042
1723053224030690000; 0.86847490234375; 0.002637899780273438
1723053224030700000; 0.86352568359375; 0.002637704467773438
1723053224030710000; 0.8585349609374999; 0.002637629191080729
1723053224030720000; 0.8535224609375; 0.0026374786376953123
1723053224030730000; 0.8484701171875; 0.002637338256835938
1723053224030740000; 0.84348720703125; 0.0026373280843098963
1723053224030750000; 0.8384736328125; 0.002637230428059896
1723053224030760000; 0.83346298828125; 0.0026373870849609377
1723053224030770000; 0.828442578125; 0.002637740071614583
1723053224030780000; 0.8234418945312499; 0.0026380798339843753
1723053224030790000; 0.8184430664062501; 0.002638446044921875
1723053224030800000; 0.81343369140625; 0.0026387156168619793
1723053224030810000; 0.8084188476562499; 0.002638743082682292
1723053224030820000; 0.8034346679687501; 0.0026386149088541665
1723053224030830000; 0.79840703125; 0.002638493855794271
1723053224030840000; 0.7934262695312501; 0.0026384287516276043
1723053224030850000; 0.78849560546875; 0.00263824462890625
1723053224030860000; 0.78347470703125; 0.002638129679361979
1723053224030870000; 0.77846005859375; 0.0026378570556640627
1723053224030880000; 0.7734540039062501; 0.002637797037760417
1723053224030890000; 0.7684486328125; 0.00263773193359375
1723053224030900000; 0.7634369140625; 0.002637741088867188
1723053224030910000; 0.7583896484375; 0.002637821451822917
1723053224030920000; 0.75338984375; 0.002638209025065104
1723053224030930000; 0.74838984375; 0.002638602701822917
1723053224030940000; 0.7433990234375; 0.0026389678955078127
1723053224030950000; 0.73838134765625; 0.0026390960693359377
1723053224030960000; 0.7333754882812501; 0.0026389770507812505
1723053224030970000; 0.7283863281249999; 0.002638994344075521
1723053224030980000; 0.7233711914062501; 0.00263887939453125
1723053224030990000; 0.7183803710937501; 0.002638900756835938
1723053224031000000; 0.7133730468750001; 0.0026386220296223963
1723053224031010000; 0.70841728515625; 0.0026384928385416668
1723053224031020000; 0.7034251953125; 0.002638396199544271
1723053224031030000; 0.69839736328125; 0.002638182576497396
1723053224031040000; 0.6934171875; 0.002638137817382813
1723053224031050000; 0.68839072265625; 0.0026382059733072918
1723053224031060000; 0.68337265625; 0.0026384419759114585
1723053224031070000; 0.67835576171875; 0.002638768513997396
1723053224031080000; 0.6733367187500001; 0.002639068603515625
1723053224031090000; 0.6683638671875001; 0.0026394236246744794
1723053224031100000; 0.66334248046875; 0.002639604695638021
1723053224031110000; 0.65834697265625; 0.002639589436848959
1723053224031120000; 0.6533546875; 0.002639502970377604
1723053224031130000; 0.648329296875; 0.0026393981933593752
1723053224031140000; 0.6433478515625001; 0.0026391672770182295
1723053224031150000; 0.63833310546875; 0.002639102172851563
1723053224031160000; 0.6333638671875; 0.0026389546712239586
1723053224031170000; 0.628423828125; 0.0026387156168619793
1723053224031180000; 0.6234036132812499; 0.0026385813395182296
1723053224031190000; 0.6184025390625; 0.0026386393229166664
1723053224031200000; 0.61338037109375; 0.0026387563069661464
1723053224031210000; 0.60835302734375; 0.0026388753255208335
